0,1,2,3,4,5,6,7,8,9,PREF
-0.6384236067072337,-0.5090009480006829,-0.1158871258940521,-0.3211319828264704,-0.18257418583505508,0.4226611758942086,0.7104941618688242,-0.2738095238095182,0.11785113019775707,0.33882199931855383,457.009
-0.638423606707234,-0.5090009480006833,0.7474265351159672,-0.04129860412240621,-0.18257418583505564,-0.47791291915326845,0.10605301319844904,-0.27380952380954293,0.11785113019775709,0.3388219993185543,491.871
0.7600195548725709,-0.29839058778380784,-0.5738353554799721,-0.39307994951566366,-0.18257418583505522,-0.5014540125948033,-0.25445041037992894,-0.27380952380951407,0.11785113019775677,0.3388219993185535,299.601
0.7600195548725712,-0.2983905877838078,-5.94691353573684e-15,-1.081556965211671e-15,0.9128709291752766,2.455679489484053e-15,-7.943555979685249e-16,-0.2738095238095234,0.11785113019775696,0.3388219993185541,289.785
0.760019554872571,-0.29839058778380817,-0.24904722953058372,0.8548604677626118,-0.18257418583505514,-0.027048494082323748,0.08035817996762315,-0.2738095238095212,0.11785113019775685,0.3388219993185534,322.681
0.7600195548725708,-0.29839058778380795,0.19134317578861051,-0.09934993129807662,-0.1825741858350553,0.5837542499361996,-0.6424549446549715,-0.27380952380951895,0.11785113019775767,0.33882199931855367,3225.5
0.760019554872571,-0.29839058778380767,-0.11588712589405206,-0.32113198282647043,-0.1825741858350552,0.42266117589420843,0.7104941618688245,-0.2738095238095182,0.11785113019775723,0.3388219993185537,443.464
0.7600195548725706,-0.298390587783808,0.747426535115967,-0.04129860412240621,-0.18257418583505566,-0.4779129191532685,0.1060530131984492,-0.2738095238095431,0.11785113019775717,0.33882199931855417,476.265
-0.12159594816533688,0.8073915357844911,-0.5738353554799719,-0.3930799495156632,-0.18257418583505536,-0.5014540125948033,-0.2544504103799291,-0.27380952380951445,0.1178511301977567,0.33882199931855345,323.335
-0.12159594816533698,0.8073915357844909,-5.995833860403587e-15,-9.244722224128869e-16,0.9128709291752766,2.112624500858142e-15,-1.0091827532911512e-15,-0.2738095238095238,0.11785113019775714,0.33882199931855367,317.373
-0.12159594816533699,0.8073915357844906,-0.24904722953058397,0.8548604677626119,-0.1825741858350554,-0.02704849408232388,0.080358179967623,-0.27380952380952134,0.11785113019775678,0.33882199931855356,356.605
-0.12159594816533693,0.8073915357844906,0.19134317578861057,-0.09934993129807654,-0.18257418583505555,0.5837542499361994,-0.6424549446549717,-0.27380952380951923,0.11785113019775764,0.33882199931855356,3265.15
-0.12159594816533699,0.8073915357844913,-0.11588712589405208,-0.3211319828264702,-0.18257418583505539,0.4226611758942082,0.7104941618688243,-0.27380952380951845,0.11785113019775718,0.3388219993185537,471.86
-0.12159594816533717,0.8073915357844906,0.7474265351159673,-0.0412986041224061,-0.1825741858350559,-0.47791291915326883,0.10605301319844906,-0.2738095238095435,0.11785113019775716,0.3388219993185543,511.503
-0.6384236067072336,-0.5090009480006833,-0.5738353554799722,-0.3930799495156634,-0.18257418583505516,-0.5014540125948027,-0.25445041037992927,-0.27380952380951395,-1.4025227229145899e-15,0.456673129516311,335.265
-0.6384236067072339,-0.5090009480006829,-6.094569032576812e-15,-1.203441423334567e-15,0.9128709291752768,2.752344059377242e-15,-1.1922408474731433e-15,-0.27380952380952334,-1.2268699598484645e-15,0.45667312951631167,325.116
-0.638423606707234,-0.5090009480006832,-0.2490472295305839,0.8548604677626116,-0.18257418583505497,-0.02704849408232331,0.08035817996762282,-0.2738095238095211,-1.596243501692984e-15,0.45667312951631156,363.853
-0.6384236067072339,-0.5090009480006831,0.19134317578861057,-0.09934993129807673,-0.18257418583505522,0.5837542499362001,-0.6424549446549718,-0.27380952380951895,-5.268770622775074e-16,0.45667312951631117,3472.86
-0.6384236067072337,-0.5090009480006829,-0.11588712589405208,-0.3211319828264706,-0.18257418583505516,0.4226611758942089,0.7104941618688243,-0.2738095238095182,-9.972217724863037e-16,0.4566731295163113,497.878
-0.638423606707234,-0.5090009480006833,0.7474265351159672,-0.0412986041224062,-0.1825741858350557,-0.4779129191532683,0.10605301319844912,-0.2738095238095428,-9.773898053309373e-16,0.4566731295163116,535.974
0.7600195548725709,-0.2983905877838079,-0.5738353554799722,-0.39307994951566355,-0.18257418583505522,-0.501454012594803,-0.2544504103799291,-0.27380952380951407,-1.3379370891079243e-15,0.4566731295163113,322.982
0.7600195548725714,-0.2983905877838078,-5.924845600574205e-15,-9.029713270453715e-16,0.9128709291752766,2.468188105164366e-15,-8.500722344557755e-16,-0.27380952380952345,-1.0217707943039759e-15,0.45667312951631095,311.986
0.7600195548725709,-0.29839058778380806,-0.2490472295305837,0.8548604677626119,-0.1825741858350551,-0.027048494082323536,0.08035817996762332,-0.2738095238095211,-1.3422668895778438e-15,0.45667312951631067,349.052
0.760019554872571,-0.29839058778380784,0.19134317578861051,-0.09934993129807666,-0.1825741858350553,0.5837542499361997,-0.6424549446549713,-0.27380952380951895,-3.7935950264636097e-16,0.45667312951631117,3576.62
0.760019554872571,-0.29839058778380745,-0.1158871258940521,-0.3211319828264704,-0.18257418583505527,0.42266117589420854,0.7104941618688243,-0.2738095238095181,-8.112552329575272e-16,0.45667312951631117,483.494
0.7600195548725707,-0.29839058778380795,0.7474265351159675,-0.04129860412240619,-0.1825741858350557,-0.47791291915326845,0.10605301319844923,-0.273809523809543,-8.94988128791813e-16,0.4566731295163118,519.096
-0.1215959481653369,0.8073915357844913,-0.5738353554799721,-0.3930799495156634,-0.1825741858350555,-0.5014540125948034,-0.2544504103799291,-0.2738095238095143,-1.4523216064008383e-15,0.456673129516311,347.562
-0.1215959481653369,0.8073915357844912,-6.020879472639257e-15,-1.1384949305759304e-15,0.9128709291752763,2.2732359023168768e-15,-8.575071317709747e-16,-0.2738095238095238,-1.2093441978990207e-15,0.45667312951631156,339.846
-0.12159594816533693,0.8073915357844907,-0.2490472295305839,0.8548604677626119,-0.18257418583505522,-0.027048494082323942,0.08035817996762311,-0.27380952380952156,-1.2728811114411253e-15,0.45667312951631117,383.352
-0.12159594816533688,0.8073915357844911,0.19134317578861068,-0.09934993129807654,-0.18257418583505547,0.5837542499361997,-0.6424549446549717,-0.2738095238095193,-4.297548448613592e-16,0.45667312951631106,3620.31
-0.12159594816533689,0.8073915357844913,-0.1158871258940521,-0.32113198282647043,-0.1825741858350554,0.42266117589420843,0.7104941618688244,-0.27380952380951845,-9.05154300318817e-16,0.4566731295163112,512.582
-0.12159594816533718,0.8073915357844907,0.7474265351159672,-0.04129860412240618,-0.18257418583505597,-0.47791291915326867,0.10605301319844906,-0.2738095238095434,-8.790492271465367e-16,0.4566731295163119,558.365
-0.6384236067072336,-0.509000948000683,-0.5738353554799722,-0.3930799495156635,-0.18257418583505514,-0.5014540125948027,-0.2544504103799292,-0.27380952380951395,-0.11785113019775942,0.5745242597140685,360.76
-0.6384236067072337,-0.5090009480006831,-5.923857820612372e-15,-9.213375927709991e-16,0.9128709291752769,2.7803598525821047e-15,-1.2434305632660217e-15,-0.27380952380952334,-0.11785113019775913,0.5745242597140686,349.063
-0.6384236067072337,-0.5090009480006831,-0.2490472295305839,0.8548604677626118,-0.18257418583505497,-0.027048494082323255,0.08035817996762273,-0.27380952380952106,-0.11785113019775947,0.5745242597140686,390.522
-0.6384236067072336,-0.509000948000683,0.19134317578861051,-0.09934993129807682,-0.18257418583505514,0.5837542499362002,-0.6424549446549719,-0.27380952380951884,-0.11785113019775856,0.5745242597140687,3812.03
-0.6384236067072336,-0.5090009480006826,-0.11588712589405219,-0.32113198282647065,-0.18257418583505514,0.42266117589420893,0.7104941618688241,-0.2738095238095179,-0.11785113019775895,0.5745242597140686,537.468
-0.6384236067072339,-0.5090009480006832,0.7474265351159667,-0.041298604122406296,-0.18257418583505564,-0.47791291915326817,0.10605301319844902,-0.27380952380954277,-0.11785113019775892,0.574524259714069,579.7
0.7600195548725712,-0.2983905877838077,-0.5738353554799721,-0.39307994951566366,-0.18257418583505508,-0.5014540125948029,-0.25445041037992905,-0.2738095238095142,-0.11785113019775939,0.5745242597140686,347.762
0.7600195548725713,-0.2983905877838077,-5.795595174810475e-15,-8.62761086617832e-16,0.9128709291752769,2.596049522511802e-15,-6.859462105725645e-16,-0.2738095238095233,-0.11785113019775897,0.5745242597140683,335.456
0.7600195548725712,-0.29839058778380817,-0.2490472295305839,0.8548604677626119,-0.1825741858350551,-0.02704849408232353,0.08035817996762329,-0.2738095238095212,-0.11785113019775925,0.5745242597140683,375.513
0.760019554872571,-0.29839058778380784,0.1913431757886105,-0.0993499312980767,-0.1825741858350553,0.5837542499362001,-0.6424549446549713,-0.27380952380951906,-0.1178511301977584,0.5745242597140686,3921.21
0.7600195548725712,-0.29839058778380767,-0.11588712589405212,-0.32113198282647043,-0.18257418583505527,0.4226611758942087,0.7104941618688244,-0.2738095238095179,-0.11785113019775882,0.5745242597140685,522.529
0.760019554872571,-0.298390587783808,0.7474265351159672,-0.04129860412240625,-0.18257418583505566,-0.47791291915326833,0.10605301319844919,-0.27380952380954293,-0.1178511301977589,0.5745242597140692,562.767
-0.12159594816533688,0.8073915357844911,-0.5738353554799721,-0.39307994951566333,-0.18257418583505544,-0.5014540125948033,-0.25445041037992916,-0.27380952380951434,-0.11785113019775939,0.5745242597140681,372.776
-0.12159594816533692,0.8073915357844913,-5.933193286319478e-15,-9.894066631096154e-16,0.9128709291752768,2.3551557450140257e-15,-1.2017140835038373e-15,-0.27380952380952367,-0.11785113019775913,0.5745242597140686,366.39
-0.12159594816533688,0.8073915357844909,-0.24904722953058406,0.8548604677626119,-0.1825741858350553,-0.02704849408232367,0.08035817996762269,-0.27380952380952134,-0.11785113019775947,0.5745242597140692,409.913
-0.12159594816533689,0.8073915357844913,0.19134317578861068,-0.09934993129807658,-0.18257418583505539,0.5837542499361997,-0.6424549446549717,-0.2738095238095194,-0.11785113019775852,0.5745242597140687,3972.31
-0.1215959481653369,0.8073915357844914,-0.11588712589405208,-0.32113198282647054,-0.1825741858350553,0.4226611758942084,0.7104941618688241,-0.27380952380951856,-0.11785113019775892,0.5745242597140687,555.943
-0.12159594816533709,0.8073915357844911,0.7474265351159671,-0.04129860412240618,-0.18257418583505586,-0.47791291915326833,0.10605301319844902,-0.2738095238095431,-0.11785113019775892,0.574524259714069,601.839
-0.6384236067072342,-0.5090009480006833,-0.5738353554799723,-0.39307994951566333,-0.1825741858350552,-0.5014540125948035,-0.2544504103799291,-0.2738095238095141,0.7071067811865464,-0.014731391274718338,238.477
-0.6384236067072343,-0.5090009480006831,-5.960159233131964e-15,-7.857489474810194e-16,0.9128709291752768,2.1722465721828803e-15,-9.51057651139376e-16,-0.27380952380952345,0.7071067811865465,-0.0147313912747181,234.183
-0.6384236067072343,-0.5090009480006835,-0.2490472295305839,0.8548604677626122,-0.1825741858350552,-0.027048494082324213,0.08035817996762351,-0.2738095238095213,0.7071067811865465,-0.014731391274718909,257.672
-0.6384236067072343,-0.5090009480006832,0.19134317578861035,-0.09934993129807644,-0.18257418583505536,0.5837542499361994,-0.6424549446549715,-0.273809523809519,0.7071067811865469,-0.014731391274718146,2128.34
-0.638423606707234,-0.5090009480006831,-0.1158871258940521,-0.3211319828264702,-0.18257418583505533,0.4226611758942081,0.7104941618688244,-0.2738095238095183,0.7071067811865467,-0.014731391274718236,335.368
-0.6384236067072342,-0.5090009480006833,0.7474265351159673,-0.04129860412240588,-0.18257418583505572,-0.47791291915326894,0.10605301319844929,-0.27380952380954293,0.7071067811865467,-0.01473139127471767,359.665
0.7600195548725708,-0.29839058778380795,-0.5738353554799722,-0.3930799495156634,-0.1825741858350553,-0.5014540125948037,-0.25445041037992877,-0.273809523809514,0.7071067811865465,-0.01473139127471859,227.681
0.7600195548725708,-0.2983905877838079,-6.055730103760249e-15,-8.164398092176365e-16,0.9128709291752766,2.0147607543248525e-15,-7.930810672559149e-16,-0.27380952380952356,0.7071067811865466,-0.014731391274718017,220.654
0.7600195548725707,-0.2983905877838082,-0.2490472295305843,0.8548604677626118,-0.1825741858350553,-0.027048494082324192,0.08035817996762343,-0.27380952380952134,0.7071067811865466,-0.014731391274718033,242.981
0.7600195548725704,-0.29839058778380806,0.19134317578861035,-0.09934993129807648,-0.18257418583505536,0.583754249936199,-0.6424549446549712,-0.2738095238095192,0.7071067811865474,-0.014731391274718245,2199.14
0.7600195548725706,-0.2983905877838078,-0.11588712589405237,-0.32113198282647015,-0.18257418583505536,0.42266117589420793,0.7104941618688246,-0.27380952380951823,0.7071067811865471,-0.01473139127471842,323.446
0.7600195548725704,-0.2983905877838083,0.7474265351159671,-0.04129860412240589,-0.18257418583505577,-0.47791291915326894,0.10605301319844941,-0.27380952380954315,0.7071067811865469,-0.014731391274717625,345.424
-0.12159594816533738,0.8073915357844909,-0.5738353554799722,-0.3930799495156632,-0.18257418583505544,-0.5014540125948039,-0.2544504103799292,-0.2738095238095146,0.7071067811865465,-0.01473139127471815,251.09
-0.12159594816533743,0.8073915357844907,-5.993304397166809e-15,-3.1845092867896506e-16,0.9128709291752762,1.750182181297394e-15,-9.865368236875353e-16,-0.2738095238095238,0.7071067811865467,-0.014731391274718396,245.767
-0.12159594816533739,0.8073915357844907,-0.24904722953058386,0.8548604677626122,-0.1825741858350555,-0.027048494082324476,0.08035817996762337,-0.27380952380952167,0.7071067811865465,-0.014731391274718675,275.023
-0.12159594816533738,0.8073915357844907,0.19134317578861051,-0.0993499312980764,-0.1825741858350555,0.5837542499361988,-0.6424549446549713,-0.2738095238095194,0.7071067811865476,-0.014731391274718387,2234.17
-0.12159594816533725,0.8073915357844912,-0.11588712589405216,-0.3211319828264702,-0.18257418583505552,0.42266117589420776,0.7104941618688244,-0.27380952380951856,0.7071067811865467,-0.014731391274718075,349.546
-0.12159594816533749,0.8073915357844907,0.7474265351159672,-0.04129860412240588,-0.18257418583505597,-0.4779129191532693,0.10605301319844936,-0.27380952380954354,0.7071067811865469,-0.014731391274717582,377.832
-0.638423606707234,-0.5090009480006833,-0.5738353554799723,-0.3930799495156632,-0.18257418583505516,-0.5014540125948033,-0.2544504103799291,-0.2738095238095141,0.5892556509887881,0.10311973892303931,262.787
-0.6384236067072342,-0.509000948000683,-5.990296712476144e-15,-8.294738311813729e-16,0.9128709291752768,2.2827038953989584e-15,-9.38684062320308e-16,-0.2738095238095235,0.5892556509887882,0.10311973892303945,257.949
-0.6384236067072343,-0.5090009480006835,-0.2490472295305839,0.8548604677626122,-0.1825741858350552,-0.027048494082323817,0.08035817996762348,-0.2738095238095211,0.5892556509887884,0.10311973892303858,285.222
-0.638423606707234,-0.5090009480006835,0.19134317578861057,-0.09934993129807648,-0.1825741858350552,0.5837542499361994,-0.6424549446549717,-0.273809523809519,0.5892556509887892,0.10311973892303918,2465.74
-0.6384236067072339,-0.5090009480006833,-0.11588712589405223,-0.32113198282647004,-0.1825741858350551,0.4226611758942081,0.7104941618688245,-0.2738095238095181,0.589255650988789,0.10311973892303906,377.267
-0.6384236067072341,-0.5090009480006834,0.747426535115967,-0.04129860412240605,-0.18257418583505564,-0.47791291915326867,0.10605301319844916,-0.2738095238095429,0.5892556509887887,0.10311973892303954,404.319
0.7600195548725707,-0.2983905877838079,-0.5738353554799722,-0.3930799495156632,-0.1825741858350553,-0.5014540125948035,-0.25445041037992877,-0.2738095238095141,0.5892556509887884,0.10311973892303891,252.03
0.7600195548725708,-0.2983905877838079,-6.07188319311393e-15,-7.248791067977466e-16,0.9128709291752769,2.0906985761074003e-15,-6.430651475138583e-16,-0.27380952380952356,0.5892556509887886,0.10311973892303908,243.372
0.7600195548725708,-0.29839058778380817,-0.24904722953058403,0.8548604677626119,-0.1825741858350551,-0.027048494082323925,0.08035817996762332,-0.2738095238095214,0.5892556509887885,0.10311973892303926,270.372
0.7600195548725708,-0.29839058778380817,0.19134317578861032,-0.09934993129807637,-0.18257418583505516,0.5837542499361993,-0.6424549446549713,-0.27380952380951895,0.5892556509887895,0.10311973892303916,2541.8
0.7600195548725708,-0.29839058778380784,-0.1158871258940522,-0.32113198282647015,-0.18257418583505536,0.42266117589420793,0.7104941618688245,-0.27380952380951823,0.589255650988789,0.10311973892303913,363.713
0.7600195548725707,-0.2983905877838082,0.7474265351159672,-0.04129860412240591,-0.18257418583505572,-0.47791291915326894,0.1060530131984496,-0.27380952380954304,0.589255650988789,0.10311973892303963,389.351
-0.12159594816533717,0.8073915357844911,-0.5738353554799723,-0.39307994951566316,-0.18257418583505555,-0.5014540125948037,-0.2544504103799291,-0.27380952380951445,0.5892556509887884,0.1031197389230391,275.998
-0.12159594816533724,0.8073915357844912,-6.0833938005136066e-15,-6.310520746361147e-16,0.9128709291752761,1.9125357215303185e-15,-9.109265477078345e-16,-0.27380952380952384,0.5892556509887885,0.10311973892303924,269.645
-0.12159594816533731,0.8073915357844905,-0.24904722953058386,0.8548604677626122,-0.1825741858350553,-0.027048494082324195,0.08035817996762305,-0.27380952380952167,0.5892556509887884,0.10311973892303916,303.827
-0.1215959481653373,0.8073915357844909,0.1913431757886105,-0.09934993129807645,-0.18257418583505558,0.5837542499361993,-0.6424549446549713,-0.27380952380951945,0.5892556509887892,0.10311973892303936,2578.0
-0.12159594816533721,0.8073915357844912,-0.11588712589405216,-0.32113198282647054,-0.1825741858350555,0.4226611758942079,0.7104941618688244,-0.2738095238095187,0.5892556509887888,0.10311973892303941,390.438
-0.12159594816533745,0.8073915357844906,0.7474265351159668,-0.041298604122406046,-0.182574185835056,-0.47791291915326917,0.10605301319844923,-0.27380952380954343,0.5892556509887888,0.10311973892303983,423.697
-0.6384236067072341,-0.5090009480006833,-0.5738353554799721,-0.39307994951566333,-0.1825741858350551,-0.5014540125948032,-0.25445041037992905,-0.273809523809514,0.4714045207910302,0.2209708691207965,287.646
-0.6384236067072342,-0.5090009480006831,-6.240327059657523e-15,-9.44813131107866e-16,0.912870929175277,2.273620063810357e-15,-9.855138242672338e-16,-0.27380952380952345,0.47140452079103057,0.2209708691207967,281.681
-0.6384236067072343,-0.5090009480006832,-0.2490472295305842,0.8548604677626116,-0.18257418583505516,-0.027048494082323776,0.08035817996762312,-0.27380952380952106,0.47140452079103035,0.22097086912079694,312.258
-0.6384236067072339,-0.5090009480006831,0.19134317578861057,-0.09934993129807637,-0.1825741858350552,0.5837542499361997,-0.6424549446549717,-0.273809523809519,0.4714045207910311,0.2209708691207967,2801.97
-0.6384236067072339,-0.5090009480006831,-0.11588712589405216,-0.3211319828264703,-0.18257418583505508,0.42266117589420843,0.7104941618688245,-0.2738095238095181,0.4714045207910307,0.22097086912079672,417.659
-0.638423606707234,-0.5090009480006834,0.7474265351159672,-0.041298604122406136,-0.18257418583505558,-0.47791291915326867,0.10605301319844924,-0.27380952380954304,0.4714045207910307,0.22097086912079728,447.944
0.760019554872571,-0.29839058778380795,-0.5738353554799722,-0.3930799495156632,-0.1825741858350552,-0.5014540125948034,-0.25445041037992894,-0.2738095238095141,0.4714045207910303,0.22097086912079655,275.834
0.760019554872571,-0.29839058778380795,-6.147167706307275e-15,-8.184467148638274e-16,0.9128709291752766,2.298262163040031e-15,-3.6973616871976096e-16,-0.2738095238095235,0.47140452079103073,0.2209708691207964,266.618
0.7600195548725708,-0.2983905877838081,-0.24904722953058406,0.8548604677626122,-0.1825741858350552,-0.027048494082323977,0.08035817996762362,-0.27380952380952106,0.47140452079103057,0.2209708691207965,295.904
0.7600195548725707,-0.29839058778380795,0.19134317578861057,-0.09934993129807627,-0.18257418583505527,0.5837542499361994,-0.6424549446549711,-0.2738095238095192,0.47140452079103135,0.22097086912079655,2885.82
0.7600195548725709,-0.29839058778380756,-0.11588712589405223,-0.3211319828264703,-0.18257418583505522,0.42266117589420826,0.7104941618688246,-0.2738095238095181,0.4714045207910307,0.22097086912079678,403.663
0.7600195548725707,-0.2983905877838081,0.7474265351159671,-0.04129860412240616,-0.18257418583505564,-0.47791291915326883,0.1060530131984494,-0.2738095238095432,0.47140452079103096,0.22097086912079722,432.658
-0.12159594816533709,0.8073915357844907,-0.5738353554799722,-0.3930799495156632,-0.18257418583505544,-0.5014540125948036,-0.2544504103799291,-0.27380952380951445,0.4714045207910304,0.22097086912079655,299.575
-0.12159594816533721,0.8073915357844911,-6.17521921573417e-15,-9.759550594288159e-16,0.9128709291752766,1.9402053096888923e-15,-7.664832285526577e-16,-0.27380952380952384,0.47140452079103057,0.22097086912079694,292.644
-0.12159594816533725,0.8073915357844907,-0.2490472295305838,0.8548604677626122,-0.18257418583505536,-0.027048494082324154,0.08035817996762322,-0.27380952380952156,0.4714045207910304,0.2209708691207965,330.074
-0.12159594816533724,0.8073915357844907,0.19134317578861043,-0.09934993129807648,-0.1825741858350555,0.5837542499361992,-0.6424549446549717,-0.2738095238095195,0.4714045207910313,0.22097086912079672,2921.29
-0.12159594816533716,0.8073915357844912,-0.11588712589405208,-0.32113198282647026,-0.18257418583505544,0.42266117589420804,0.7104941618688245,-0.27380952380951856,0.47140452079103085,0.22097086912079666,430.241
-0.12159594816533738,0.8073915357844911,0.7474265351159671,-0.04129860412240599,-0.18257418583505586,-0.477912919153269,0.10605301319844919,-0.2738095238095434,0.4714045207910306,0.22097086912079728,467.053
-0.6384236067072339,-0.5090009480006832,-0.5738353554799723,-0.39307994951566333,-0.18257418583505514,-0.5014540125948032,-0.25445041037992894,-0.2738095238095139,0.3535533905932722,0.3388219993185538,312.174
-0.6384236067072341,-0.509000948000683,-6.167551495962564e-15,-9.209933421044409e-16,0.9128709291752769,2.4129189077247973e-15,-9.251236283057335e-16,-0.2738095238095234,0.35355339059327245,0.3388219993185542,302.158
-0.6384236067072341,-0.5090009480006834,-0.24904722953058403,0.8548604677626119,-0.1825741858350551,-0.027048494082323862,0.08035817996762323,-0.2738095238095213,0.35355339059327223,0.3388219993185537,337.619
-0.6384236067072341,-0.5090009480006832,0.19134317578861032,-0.09934993129807665,-0.18257418583505516,0.5837542499361996,-0.6424549446549718,-0.27380952380951895,0.35355339059327306,0.3388219993185543,3137.41
-0.6384236067072339,-0.509000948000683,-0.11588712589405227,-0.32113198282647043,-0.18257418583505508,0.42266117589420854,0.7104941618688245,-0.2738095238095182,0.3535533905932726,0.3388219993185543,457.254
-0.638423606707234,-0.5090009480006831,0.7474265351159671,-0.04129860412240616,-0.18257418583505564,-0.4779129191532685,0.10605301319844915,-0.27380952380954293,0.3535533905932727,0.33882199931855483,492.028
0.7600195548725709,-0.29839058778380784,-0.5738353554799723,-0.3930799495156635,-0.18257418583505527,-0.5014540125948034,-0.25445041037992894,-0.273809523809514,0.35355339059327234,0.33882199931855395,300.022
0.7600195548725707,-0.2983905877838078,-6.0460036708842675e-15,-7.446065388077984e-16,0.9128709291752768,2.3436142602936447e-15,-4.655403263450327e-16,-0.27380952380952356,0.3535533905932726,0.33882199931855395,290.557
0.7600195548725707,-0.29839058778380817,-0.2490472295305839,0.8548604677626119,-0.18257418583505505,-0.027048494082323883,0.08035817996762343,-0.2738095238095212,0.3535533905932724,0.3388219993185538,322.834
0.7600195548725709,-0.29839058778380795,0.19134317578861035,-0.09934993129807658,-0.18257418583505533,0.5837542499361997,-0.6424549446549715,-0.273809523809519,0.35355339059327323,0.33882199931855417,3229.5
0.7600195548725708,-0.29839058778380767,-0.11588712589405224,-0.3211319828264702,-0.18257418583505516,0.4226611758942082,0.7104941618688245,-0.273809523809518,0.3535533905932728,0.3388219993185539,444.065
0.7600195548725706,-0.29839058778380806,0.7474265351159676,-0.04129860412240597,-0.1825741858350558,-0.47791291915326883,0.10605301319844945,-0.2738095238095431,0.3535533905932728,0.3388219993185548,475.377
-0.12159594816533702,0.8073915357844911,-0.5738353554799722,-0.39307994951566316,-0.1825741858350555,-0.5014540125948036,-0.25445041037992894,-0.27380952380951434,0.35355339059327234,0.3388219993185538,323.996
-0.12159594816533714,0.8073915357844911,-6.241543077026819e-15,-9.496469322046368e-16,0.9128709291752766,1.893712722782707e-15,-8.922352668429007e-16,-0.27380952380952384,0.3535533905932726,0.33882199931855406,317.496
-0.12159594816533718,0.8073915357844905,-0.24904722953058397,0.8548604677626119,-0.1825741858350553,-0.027048494082324077,0.080358179967623,-0.2738095238095216,0.3535533905932722,0.33882199931855433,356.598
-0.1215959481653371,0.8073915357844909,0.19134317578861032,-0.09934993129807666,-0.18257418583505552,0.5837542499361994,-0.6424549446549717,-0.27380952380951934,0.3535533905932732,0.33882199931855433,3270.26
-0.12159594816533709,0.8073915357844912,-0.11588712589405228,-0.3211319828264704,-0.18257418583505547,0.4226611758942082,0.7104941618688245,-0.27380952380951845,0.3535533905932728,0.33882199931855417,472.812
-0.12159594816533731,0.8073915357844909,0.7474265351159667,-0.04129860412240612,-0.1825741858350559,-0.47791291915326883,0.10605301319844923,-0.2738095238095432,0.3535533905932728,0.3388219993185546,514.463
-0.6384236067072339,-0.5090009480006831,-0.5738353554799723,-0.39307994951566333,-0.18257418583505516,-0.501454012594803,-0.2544504103799292,-0.27380952380951395,0.23570226039551415,0.4566731295163115,335.495
-0.6384236067072341,-0.509000948000683,-6.219203816115277e-15,-1.0147556139259209e-15,0.9128709291752769,2.5525023631694115e-15,-1.0828377171092234e-15,-0.2738095238095234,0.23570226039551448,0.45667312951631167,326.106
-0.6384236067072339,-0.5090009480006833,-0.24904722953058414,0.8548604677626116,-0.18257418583505503,-0.02704849408232367,0.08035817996762298,-0.27380952380952117,0.23570226039551415,0.4566731295163116,363.99
-0.6384236067072337,-0.5090009480006832,0.19134317578861051,-0.09934993129807652,-0.18257418583505516,0.5837542499361997,-0.6424549446549717,-0.27380952380951895,0.2357022603955151,0.45667312951631156,3479.77
-0.6384236067072339,-0.5090009480006831,-0.11588712589405227,-0.3211319828264705,-0.18257418583505514,0.42266117589420854,0.7104941618688246,-0.27380952380951806,0.23570226039551462,0.45667312951631156,497.644
-0.6384236067072339,-0.5090009480006832,0.747426535115967,-0.04129860412240618,-0.18257418583505558,-0.47791291915326833,0.10605301319844908,-0.2738095238095429,0.23570226039551476,0.45667312951631206,535.447
0.7600195548725708,-0.29839058778380784,-0.5738353554799723,-0.3930799495156635,-0.18257418583505527,-0.5014540125948033,-0.25445041037992905,-0.2738095238095139,0.23570226039551417,0.4566731295163114,322.549
0.7600195548725709,-0.2983905877838079,-6.0525661393754166e-15,-8.90437396561208e-16,0.9128709291752768,2.3518209802950244e-15,-7.613827204971429e-16,-0.2738095238095235,0.23570226039551437,0.45667312951631167,312.586
0.7600195548725708,-0.29839058778380806,-0.24904722953058395,0.8548604677626122,-0.18257418583505514,-0.02704849408232381,0.08035817996762348,-0.2738095238095212,0.2357022603955143,0.45667312951631117,349.68
0.7600195548725709,-0.29839058778380784,0.1913431757886104,-0.09934993129807645,-0.18257418583505508,0.5837542499361998,-0.6424549446549712,-0.273809523809519,0.2357022603955151,0.45667312951631167,3570.45
0.760019554872571,-0.29839058778380767,-0.11588712589405235,-0.32113198282647065,-0.18257418583505522,0.42266117589420854,0.7104941618688242,-0.2738095238095181,0.23570226039551473,0.45667312951631195,483.732
0.7600195548725709,-0.2983905877838081,0.7474265351159669,-0.041298604122406164,-0.18257418583505558,-0.47791291915326845,0.10605301319844927,-0.27380952380954293,0.23570226039551473,0.4566731295163121,520.45
-0.12159594816533702,0.8073915357844911,-0.5738353554799722,-0.39307994951566333,-0.18257418583505536,-0.5014540125948034,-0.25445041037992905,-0.27380952380951434,0.23570226039551428,0.4566731295163113,350.416
-0.1215959481653371,0.8073915357844911,-6.180588946031088e-15,-1.0478639008385492e-15,0.9128709291752766,2.1456980335889263e-15,-8.525024768487086e-16,-0.27380952380952384,0.23570226039551456,0.4566731295163119,340.156
-0.12159594816533704,0.8073915357844907,-0.24904722953058395,0.8548604677626118,-0.1825741858350552,-0.027048494082323987,0.08035817996762303,-0.27380952380952167,0.23570226039551426,0.4566731295163116,384.361
